60,1,"Stat: Miscast Magic [60]","Percent Chance","Type","The targetted creature(s) will fail to cast the type of spell specified by the 'Type' field, 'Percent Chance' percent of the time.

Known values for 'Type' are:
0   Mage Spells
1   Cleric Spells
2   Innate
3   Mage Spells
4   Cleric Spells
5   Innate

'Type' values of 0,1 or 2 display a message -'Spell Failed: casting failure'
The modified stats are #51, #52 and #194 respectively.
'Type' values of 3,4 or 5 display a message -'Spell failed due to dead magic'
These latter effects set stat #196 to 1 too."
61,1,"Alchemy (Crashes) [61]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
62,1,"Spell: Priest Spell Slots Modifier [62]","Slot Amount Modifier","Spell Level","Alters the number of priest spell slots available to the targetted creature(s), as specified by the 'Slot Amount Modifier' field, at the level specified by the 'Spell Level' field.

Known values for 'Spell Level' are:
0   Double spells
1   Level 1
..  ..
9   Level 9

For a 'Spell Level' of 0, the amount in spell slots is doubled for the level specified by the 'Slot Amount Modifier' value, and all levels below:
1   Level 1
2   Level 2
4   Level 3
8   Level 4
16  Level 5
32  Level 6
64  Level 7
128 Level 8
256 Level 9.

'Statistic Modifier' can be positive or negative."
63,1,"State: Infravision [63]","Irrelevant","Irrelevant","Gives the targetted creature(s) infravision.
Both parameters should be 0 (zero)."
64,2,"Cure: (Infravision off) [64]","Irrelevant","Irrelevant","Removes the infravision state from the targetted creature.
Both parameters should be 0 (zero)."
65,1,"State: Blur [65]","Irrelevant","Irrelevant","Applies the blur effect to the targetted creature(s).
Both parameters should be 0 (zero)."
66,1,"Graphics: Transparency Fade [66]","Fade Amount","Unused","Fades the targetted creature(s) by value in the amount specified by the 'Fade Amount' field.

Known values for 'Fade Amount' are:
0   Fully visible
..
255 Invisible"
67,1,"Summon: Creature Summoning [67]","Irrelevant","Control","Summons a creature.
The Resource key should be set to the filename of the creature to summon. Control sets the way how the creature was summoned.

Known values for 'Control' are:
    Allegiance
0 - Friendly
1 - Friendly
2 - Original
3 - Friendly
4 - Original
5 - Hostile
6 - Original"
68,1,"Summon: Unsummon Creature [68]","Text notification","Irrelevant","Unsummons a creature.
Known values for 'Text Notification' are:
0   Show death message
1   Don't show death message"
69,1,"Protection: From Detection (Non-Detection) [69]","Irrelevant","Irrelevant","Applies the non-detection effect to the targetted creature(s).
Both parameters should be 0 (zero)."
70,2,"(End Non-Detection) [70]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
71,1,"Sex Change [71]","Statistic Modifier","Type","Alters the gender of the targetted creature(s) to the value specified by the 'Gender.ids' field, in the style specified by the 'Type' value.
This effect can be detected by stat #193

Known values for 'Type' are:
0   Reverse Gender
1   Flat Value Modifier -> Gender = 'Statistic Modifier' value"
72,1,"State: Set IDS State [72]","IDS Entry","IDS File","Alters the IDS state of the targetted creature(s) specified by the 'IDS File' field, to the value specified by the 'IDS Entry' field.

Known values for 'IDS File' are:
1   Generic
2   Race
3   Class
4   Specific
5   Gender
6   Alignment

If 'IDS File' is 0, the EA state of the target is altered. The values used do not match ea.ids, use the values below for 'IDS Entry':
0   Friendly (green circle)
64  Neutral (blue circle)
255 Hostile (red circle)"
73,1,"Stat: Extra Damage Modifier [73]","Statistic Modifier","Modifier Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
74,1,"State: Blindness [74]","Irrelevant","Irrelevant","Applies the blindness effect to the targetted creature(s).
Both parameters should be 0 (zero)."
75,1,"Cure: Blindness [75]","Irrelevant","Irrelevant","Removes the blindness effect from the targetted creature(s).
This effect has no duration."
76,1,"State: Feeblemindedness [76]","Irrelevant","Irrelevant","Applies the feeblemind effect to the targetted creature(s).
Both parameters should be 0 (zero)."
77,2,"Cure: Feeblemindedness [77]","Irrelevant","Irrelevant","Removes the feeblemind effect from the targetted creature(s).
This effect has no duration."
78,1,"State: Disease [78]","Damage","Type","Set the Damage parameter as the amount of damage, and the Disease Type parameter as how the disease functions.

Known values for 'Type' are:
1   Hit Points per round
2   Hit Points per Second
3   Seconds per Hit Points
4   Strength Penalty
5   Dexterity Penalty
6   Constitution Penalty
7   Intelligence Penalty
8   Wisdom Penalty
9   Charisma Penalty
10  Slow Effect

'Damage' can be positive (penalty) or negative (bonus)."
79,1,"Cure: Disease [79]","Irrelevant","Irrelevant","Removes the disease effect from the targetted creature(s).
This effect has no duration."
80,2,"Deafness [80]","Undefined","Undefined","Applies the Deafness effect on the targeted creature(s) - creatures suffer a 50% casting failure rate. This effect is cumulative with itself and Miscast Magic."
81,2,"Cure: Deafness [81]","Irrelevant","Irrelevant","Removes all deafness effects from the targetted creature(s).
This effect has no duration."
82,1,"Set AI Script [82]","Irrelevant","Type","Sets the script type specified by the 'Type' value to the contents of the resource key.

Known values for 'Type' are:
0   OVERRIDE
1   AREA
2   SPECIFICS
4   CLASS
5   RACE
6   GENERAL
7   DEFAULT"
83,1,"Protection: From Projectile (Any) [83]","Irrelevant","Type","Gives the targetted creature(s) immunity to the projectile type specified by the 'Type' value."
84,1,"Stat: Reduced Damage from Magical Fire Modifier [84]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
85,1,"Stat: Reduced Damage from Magical Cold Modifier [85]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
86,1,"Stat: Reduced Damage from Slashing Modifier [86]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
87,1,"Stat: Reduced Damage from Crushing Modifier [87]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
88,1,"Stat: Reduced Damage from Piercing Modifier [88]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
89,1,"Stat: Reduced Damage from Missiles Modifier [89]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
90,1,"Stat: Open Locks Modifier [90]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
91,1,"Stat: Find Traps Modifier [91]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
92,1,"Stat: Pick Pockets Modifier [92]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
93,1,"Stat: Fatigue Modifier [93]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
94,1,"Stat: Drunkenness Modifier [94]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
95,1,"Stat: Tracking Skill Modifier [95]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
96,1,"Stat: Level Change [96]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Level = Level + 'Statistic Modifier' value
1   Flat Value Modifier -> Level = 'Statistic Modifier' value
2   Percentage Modifier -> Level = (Level * 'Statistic Modifier' value) / 100"
97,1,"Stat: Strength-Bonus Modifier [97]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Bonus = Bonus + 'Statistic Modifier' value
1   Flat Value Modifier -> Bonus = 'Statistic Modifier' value
2   Percentage Modifier -> Bonus = (Bonus * 'Statistic Modifier' value) / 100"
98,1,"Stat: Regeneration [98]","Regeneration Amount","Type","Restores HP to the value of 'Regeneration Amount' in the style specified by the 'Type' field, to the targetted creature(s).

Known values for 'Type' are:
1   Restore 'Damage Amount' as a percentage of total HP
2   Restore x HP every second
3   Restore 1HP every x seconds"
99,2,"Spell Effect: Duration Modifier [99]","Duration Modifier","Type","Alters spell durations of the targetted creature(s), to the percentage specified by the 'Duration Modifier' field, affecting the spell type specified by the 'Type' field.

eg.
'Type' = 0   -> Spells have no duration
'Type' = 100 -> Spells have normal duration
'Type' = 200 -> Spells have double duration

Known values for 'Type' are:
0   Mage
1   Priest"
100,1,"Protection: from Creature Type [100]","IDS Entry","IDS File","Gives the targetted creature(s) protection from the creature type specified by the 'IDS File' and 'IDS Entry' fields.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
101,1,"Protection: from Opcode [101]","Irrelevant","Opcode","Gives the targetted creature(s) protection from the opcode specified by the 'opcode' field.

"
102,1,"Protection: from Spell Levels [102]","Spell Level","Irrelevant","Gives the targetted creature(s) protection from spells up to the level specified by the 'Spell Level' field.

Known values for 'Spell Level' are:
1
..
9"
103,1,"Text: Change Name [103]","String Reference","Irrelevant","Alters the name of the targetted creature(s) to the strref specified by the 'String Reference' field."
104,1,"Stat: Experience Points [104]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> XP = XP + 'Statistic Modifier' value
1   Flat Value Modifier -> XP = 'Statistic Modifier' value
2   Percentage Modifier -> XP = (XP * 'Statistic Modifier' value) / 100"
105,1,"Stat: Gold [105]","Statistic Modifier","Type","This effect destroys gold.
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Gold = Gold - 'Statistic Modifier' value
1   Flat Value Modifier -> Gold = 'Statistic Modifier' value
2   Percentage Modifier -> Gold = (Gold * 'Statistic Modifier' value) / 100

NB: You cannot add a straight amount of gold only subtract it, if you remove more than possible, the gold amount becomes 0.
The flat value modifier or the percentage modifier can increase the amount of gold."
106,1,"Stat: Morale Break [106]","Statistic Modifier","Type","Sets the targetted creature(s) morale failure possibility, based on the value specified by the 'Morale Break' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Morale Break = Morale Break + 'Statistic Modifier' value
1   Flat Value Modifier -> Morale Break = 'Statistic Modifier' value
2   Percentage Modifier -> Morale Break = (Morale Break * 'Statistic Modifier' value) / 100"
107,2,"Portrait Change [107]","Irrelevant","Type","Sets the portrait of the targetted creature(s) to that specified in the resource key, based on the 'Type' value.

Known values for 'Type' are:
0   Small portrait
1   Large portrait"
108,2,"Stat: Reputation [108]","Statistic Modifier","Type","Sets the individual reputation of the targetted creature(s) to the value specified by the 'Statisic Modifier' field in the style specified by the 'Type' field.
This does not affect the main reputation of the Party. Though it can affect ranger/paladinhood of any target.

Known values for 'Type' are:
0   Cumulative Modifier -> Reputation = Reputation + 'Statistic Modifier' value
1   Flat Value Modifier -> Reputation = 'Statistic Modifier' value
2   Percentage Modifier -> Reputation = (Reputation * 'Statistic Modifier' value) / 100"
109,2,"State: Hold Creature I [109]","IDS Entry","IDS File","Applies the hold effect to the targetted creature(s), if the targetted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids
NB: This effect appears to be identical to #175 and #185 except that this effect doesn't display a portrait icon and the 'held' text."
110,2,"(Retreat From) [110]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
111,1,"Item: Create Magical Weapon [111]","Amount","Irrelevant","Creates the item specified by the resource key. The number of items created is controlled by the 'Amount' field. The item is created in the Magical Weapon slot."
112,1,"Item: Remove Item [112]","Irrelevant","Irrelevant","Removes the item specified by the resource key from the targetted creature(s).
Both parameters should be 0 (zero)."
113,2,"Item: (Equip Weapon) [113]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
114,1,"Graphics: Dither [114]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
115,1,"Detect: Alignment [115]","Irrelevant","Alignment Mask","Detects the alignment specified by the 'Alignment Mask' field.

Known values for 'Alignment Mask' are:
0   Evil
1   Neutral
2   Good"
116,1,"Cure: (Remove) Invisibility [116]","Irrelevant","Irrelevant","Removes invisibility from the targetted creature(s).
This effect has no duration."
117,1,"Spell Effect: Show area [117]","Irrelevant","Irrelevant","Makes the current area completely discovered."
118,2,"Detect: (Show Creatures) [118]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
119,1,"Spell Effect: Mirror Image [119]","Maximum Images","Irrelevant","Applies the mirror image effect to the targetted creature(s), creating mirror images up to the 'Maximum Images' value."
120,1,"Protection: from Melee Weapons [120]","Enchantment","Type","Gives the targetted creature(s) immunity to melee weapons as specified by the 'Type' field, affecting weapons based on the 'Enchantment' value.

Known values for 'Type' are:
0   Magical weapons ('Enchantment' and below)
1   Magical weapons (All)
2   Non-Magical weapons
3   Silver
4   Non-Silver
5   Non-Silver or Non-Magic
6   Two-Handed
7   Non-Two-Handed
8   Cursed
9   Non-Cursed
10  Cold Iron
11  Non-Cold Iron

Known values for 'Enchantment' are:
0   Non-magical
1   +1
2   +2
3   +3
4   +4
5   +5"
121,2,"Graphics: (Visual Animation Effect) [121]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
122,1,"Item: Create Inventory Item [122]","Charges","Irrelevant","Creates the item specified by the resource key. The number of items created is controlled by the 'Charges' field.
The secondary and tertiary charges are controlled via the P3,P4 fields.
The item is created in the Inventory."
123,1,"Item: Remove Inventory Item [123]","Irrelevant","Irrelevant","Removes the item specified by the resource key from the targetted creature(s).
Both parameters should be 0 (zero)."
124,1,"Spell Effect: Teleport (Dimension Door) [124]","Irrelevant","Irrelevant","Teleports the targetted creature(s).
Both parameters should be 0 (zero)."
125,1,"Spell Effect: Unlock (Knock) [125]","Irrelevant","Irrelevant","Applies the knock effect to the targetted creature(s).
Both parameters should be 0 (zero)."
126,1,"Stat: Movement Modifier [126]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
127,1,"Summon: Monster Summoning [127]","Cummulated Level","Type","Summons a number of monsters, equal to the 'Cummulated Level' / Monster Summon Level. The 'Type' field set which 2da file to pick the creatures to summon from. The 2da files are monsumX and anisumX. 0-4 are allied summons, 5-9 are hostile summons.

If the resource field is filled, it will use a .2da to determine which monsters to summon.
If used from an external effect (.eff), the vvc field controls the bam file played when summoning."
128,1,"State: Confusion [128]","Irrelevant","Irrelevant","Applies the confusion effect to the targetted creature(s).
The creature will run around uncontrollable, randomly attacking."
129,1,"State: Aid [129]","Statistic Modifier","Hitpoints","Applies a bless effect, a bonus to HP and a bonus to saving throws to the targetted creature(s). The bonus is a number of 8-sided dice, with the number of dice controlled by the 'Statistic Modifier' value.
In embedded effects the hitpoints field stores the actually granted bonus hitpoints."
130,1,"State: Bless [130]","Statistic Modifier","Irrelevant","Improves Saving Throws and Attack Rolls for the targetted creature(s). The 'Statistic Modifier' parameter sets bonus to apply."
131,1,"State: Positive Chant [131]","Modifier","Irrelevant","Applies the chant effect to the targetted creature(s).
Creatures with the same coloured circle as the caster gain a 'Modifier' bonus to attack rolls, damage rolls and saving throws made.
Creatures with the different coloured circle as the caster suffer a 'Modifier' penalty to attack rolls, damage rolls and saving throws made.
'Modifier' must be in the [-6,5] range.
Multiple chant effects are not cumulative."
132,1,"State: Raise Strength, Constitution, & Dexterity Non-Cumulative [132]","Statistic Modifier","Irrelevant","Raises the strength, constitution and dexterity of the targetted creature(s) by the value specified by the 'Statistic Modifier' field. A negative value of 'Statistic Modifier' sets the strength, constitution and dexterity of the targetted creature(s) to 25."
133,1,"Spell Effect: Luck Non-Cumulative [133]","Statistic Modifier","Irrelevant","Modifies the luck of the targeted creature(s), by the value specified by the 'Statistic Modifier' field."
134,1,"State: Petrification [134]","Irrelevant","Irrelevant","Applies the petrification effect to the targetted creature(s). This effects kills & removes PC's from the party, and ends the game if used on the Protagonist.
Both parameters should be 0 (zero)."
135,1,"Polymorph into Specific [135]","Irrelevant","Type","Polymorphs the targetted creature(s) into the creature specified by the resource key, in the style specified by the 'Type' field.

Known values for 'Type' are:
1   No resistances/statistics gained, spell-casting enabled, colouring
2   No resistances/statistics gained, spell-casting enabled, no colouring"
136,2,"State: Force Visible [136]","Undefined","Undefined","Renders the targetted creature(s) partially visible (does not remove the invisibility state, but the targetted is visible and attackable).
The effect has no meaning on visible targets.
This effect has no duration."
137,2,"State: Negative Chant [137]","Modifier","Undefined","Similar to Chant, but affects in the opposite way."
138,1,"Graphics: Character Animation Change [138]","Irrelevant","Animation Sequence","The targetted creature(s) shows the animation sequence specified by the 'Animation Sequence' field.

Known values for 'Type' are (from SEQ.IDS):
0   Attack
1   Awake
2   Cast
3   Conjure
4   Damage
5   Die
6   Turn head
7   Ready
8   Shoot
9   Twitch
10  Walk
11  Attack (Slash)
12  Attack (Backslash)
13  Attack (Jab)
14  Emerge
15  Hide
16  Sleep"
139,1,"Text: Display String [139]","String Reference","Irrelevant","Displays the strref specified by the 'String Reference' value."
140,2,"Graphics: Casting Glow [140]","Irrelevant","Type","Creates Animation for casting glow. These effects are usually used for casting glows based on the spell school.

Known values for 'Type' are:
0 .. 8 = Crash
9   Casting Glow Aqua (Necromancy)
10  Casting Glow Blue (Alteration)
11  Casting Glow Gold (Enchantment)
12  Casting Glow Green (Abjuration)
13  Casting Glow Magenta (Illusion)
14  Casting Glow Purple (Conjuration)
15  Casting Glow Red (Invocation)
16  Casting Glow White (Divination)
17+ Crashes"
141,1,"Graphics: Lighting Effects [141]","Target","Type","Shows the lighting effect specified by the 'Type' value. These effects are usually used for spell hits based on the spell school.
If Target is non-zero then the effect will be played in the original target point (ignores spell target).

Known values for 'Type' are (BAM):
0   aqua SHAIR
1   aqua SHEARTH
2   aqua SHWATER
3   *crash*
4   blue SHAIR
5   blue SHEARTH
6   blue SHWATER
7   *crash*
8   gold SHAIR
9   gold SHEARTH
10  gold SHWATER
11  *crash*
12  green SHAIR
13  green SHEARTH
14  green SHWATER
15  *crash*
16  magenta SHAIR
17  magenta SHEARTH
18  magenta SHWATER
19  *crash*
20  purple SHAIR
21  purple SHEARTH
22  purple SHWATER
23  *crash*
24  red SHAIR
25  red SHEARTH
26  red SHWATER
27  *crash*
28  white SHAIR
29  white SHEARTH
30  white SHWATER
31  *crash*
32  red MUSHROOM
33  grey MUSHROOM
34  green MUSHROOM
35  red PILLAR (FLMSTRK)
36  white PILLAR (HLYMITE)
37  white SWIRL
38  Shadow Door (SPDIMNDR)
39  Finger of Death (SPFDEATH)
40+ *crash*"
142,1,"Graphics: Display Special Effect Icon [142]","Irrelevant","Icon","Shows the icon specified by the 'Icon field on the targetted creature(s) portrait.

All values are drawn directly from STATES.BAM in the GUIBam.bif starting at sequence 65.

Known values for 'Icon' are:
0   Charm
1   Dire Charm
2   Rigid Thinking
3   Confusion
4   Berserk
5   Intoxicated
6   Poisoned
7   Nauseated
8   Blind
9   Protection from Evil
10   Protection from Petrification
11   Protection from Missiles
12   Magic Armour
13   Held
14   Sleep
15   Shielded
16   Protection from Fire
17   Blessed
18   Chant
19   Free Action
20   Barkskin
21   Strength
22   Heroism
23   Invulnerable
24   Protection from Acid
25   Protection from Cold
26   Resist Fire/Cold
27   Protection from Electricity
28   Protection from Magic
29   Protection from Undead
30   Protection from Poison
31   Non-detection
32   Good luck
33   Bad luck
34   Silenced
35   Cursed
36   Panic
37   Resist Fear
38   Haste
39   Fatigue
40   Bard Song
41   Slow
42   Regenerate
43   Domination
44   Hopelessness
45   Greater Malison
46   Spirit Armour
47   Chaos
48   Feebleminded
49   Defensive Harmony
50   Champion's Strength
51   Dying
52   Mind Shield
53   Level Drain
54   Polymorph Self
55   Stun
56   Regeneration
57   Perception
58   Master Theivery
59   Energy Drain (Psionic/Mindflayer)
60   Holy Power
61   Cloak of Fear
62   Iron Skins
63   Magic Resistance
64   Righteous Magic
65   Spell Turning
66   Repulsing Undead
67   Spell Deflection
68   Fire Shield Red
69   Fire Shield Blue
70   Protection from Normal Weapons
71   Protection from Magic Weapons
72   Tenser’s Transformation
73   Protection from Magical Energy
74   Mislead
75   Contingency Active
76   Protected from the Elements
77   Projected Image
78   Maze
79   Imprisonment (not displayed)
80   Stoneskin
81   KAI
82   Called Shot
83   Spell Failure
84   Offensive Stance
85   Defensive Stance
86   Intelligence Drained by Mind Flayer
87   Regenerating
88   Dialog Mode
89   At a Store
90   Negative Plane Protection
91   Ability Score Drained
92   Spell Sequencer Active
93   Protected from Energy
94   Magnetized
95   Able to Poison Weapons
96   Setting Trap
97   Glass Dust
98   Blade Barrier
99   Death Ward
100  Doom
101  Decaying
102  Acid
103  Vocalize
104  Mantle
105  Miscast Magic
106  Magic Resistance Lowered
107  Spell Immunity
108  True Seeing
109  Detecting Traps
110  Improved Haste
111  Spell Trigger
112  Deaf
113  Enfeebled
114  Infravision
115  Friends
116  Shield of the Archons
117  Spell Trap
118  Absolute Immunity
119  Improved Mantle
120  Farsight
121  Globe of Invulnerability
122  Minor Globe of Invulnerability
123  Spell Shield
124  Polymorphed
125  Otiluke’s Resilient Sphere
126  Nauseated
127  Ghost Armor
128  Glitterdust
129  Webbed
130  Unconscious
131  Mental Combat
132  Physical Mirror
133  Repulse Undead
134  Chaotic Commands
135  Draw Upon Holy Might
136  Strength of One
137  Bleeding
138  Barbarian Rage
139  Boon of Lathander
140  Storm Shield
141  Enraged
142  Stunning Blow
143  Quivering Palm
144  Entangled
145  Grease
146  Smite
147  Hardiness
148  Power Attack
149  Whirlwind Attack
150  Greater Whirlwind
151  Magic Flue
152  Critical Strike
153  Greater Deathblow
154  Deathblow
155  Avoid Death
156  Assassination
157  Evasion
158  Greater Evasion
159  Improved Alacrity
160  Aura of Flaming Death
161  Globe of Blades
162  Improved Chaos Shield*
163  Chaos Shield*
164  Fire Elemental Transformation
165  Earth Elemental Transformation"
143,1,"Item: Create Item in Slot [143]","Slot","Irrelevant","Creates the item specified by the resource key in the slot specified by the 'Slot' field, on the targetted creature(s).

Known values for 'Slot' (from slots.ids) are:
0   AMULET
1   ARMOR
2   BELT
3   BOOTS
4   CLOAK
5   GAUNTLETS
6   HELMET
7   RING_LEFT
8   RING_RIGHT
9   SHIELD
10  FIST
11  AMMO
15  MISC
35  WEAPON
11  AMMO0
12  AMMO1
13  AMMO2
14  AMMO3
15  MISC0
16  MISC1
17  MISC2
18  MISC3
19  MISC4
20  MISC5
21  MISC6
22  MISC7
23  MISC8
24  MISC9
25  MISC10
26  MISC11
27  MISC12
28  MISC13
29  MISC14
30  MISC15
31  MISC16
32  MISC17
33  MISC18
34  MISC19
35  WEAPON0
36  WEAPON1
37  WEAPON2
38  WEAPON3"
144,1,"Button: Disable Button [144]","Irrelevant","Button","Disabled the button specified by the 'Button' field.

Known values for 'Button' are:
0   Stealth Button
1   Thieving Skill Button
2   Spell Select Button
3   First Quick Spell Button
4   Second Quick Spell Button
5   Third Quick Spell Button
6   Turn Undead Button
7   Talk Button
8   Use Item Button
9   First Quick Item Button
11  Second Quick Item Button
12  Third Quick Item Button
13  Innate Ability Button"
145,1,"Spell: Disable Spell Casting Abilities [145]","Irrelevant","Spell Type","Disables spell casting abilities of the targetted creature(s), in the style specified by the 'Spell Type;' field.

Known values for 'Type' are:
0   Wizard
1   Priest
2   Innate"
146,1,"Spell: Cast Spell (at Target) [146]","Casting Level","Type","Casts the spell specified by the resource key at the level specified by the 'Casting Level' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Normal Casting
1   Cast Instantly

NB. If 'Type' is set to 1, the 'Casting Level' value is ignored, the spell is cast at level 1."
147,1,"Spell: Learn Spell [147]","Irrelevant","Type","The targeted creature(s) learn the spell specified by the resource key.
Known values for 'Type' are:
0  Mage spell
1  Cleric spell
2  Innate"
148,1,"Spell: Cast Spell (at Point) [148]","Casting Level","Type","Casts the spell specified by the resource key.

Known values for 'Type' are:
0   Normal Casting
1   Cast Instantly"
149,1,"(Identify) [149]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
150,1,"Spell Effect: Find Traps [150]","Irrelevant","Irrelevant","Applies the find traps effect to the targetted creature(s).
Both parameters should be 0 (zero)."
151,1,"Summon: Replace Creature [151]","Irrelevant","Type","Replaces the targetted creature(s) with creature specified by the resource key, in the style specified by the 'Type' value.

Known values for 'Type' are:
0   Remove target silently
1   Remove target - kill with chunk death (giving experience)
2   Remove target - kill with normal death (giving experience)
3+  Don't remove the target"
152,1,"Spell Effect: Play Movie [152]","Irrelevant","Irrelevant","Plays the movie specified by the resource key.
Both parameters should be 0 (zero)."
